5,0.00656697
4,28.5089568
3,29.01157005
2,32.47263579
1,39.6951055
2,44.86518275
1,48.26531033
2,51.40372032
3,51.84626576
4,52.75202304
5,54.22043256
6,56.91645302
7,78.22220091
8,78.76500501
7,80.09321605
8,84.29758624
7,84.47899
8,84.72033013
7,84.90141417
8,85.10269251
7,85.32376372
8,85.5243967
7,85.74606868
8,87.07428762
7,88.1402936
8,113.71127326
7,117.33239469
8,120.67216118
9,123.16639016
8,126.68735635
9,127.81414458
